sample_id,month
sample-32,0
sample-124,0
sample-126,0
sample-127,0
sample-128,0
sample-129,0
sample-130,0
sample-131,0
sample-132,0
sample-134,0
sample-137,0
sample-138,0
sample-139,0
sample-140,0
sample-141,0
sample-142,0
sample-143,0
sample-144,0
sample-145,0
sample-146,0
sample-147,0
sample-148,0
sample-149,0
sample-212,0
sample-215,0
sample-222,0
sample-225,0
sample-231,0
sample-233,0
sample-235,0
sample-237,0
sample-239,0
sample-241,0
sample-243,0
sample-245,0
sample-247,0
sample-249,0
sample-152,12
sample-154,12
sample-156,12
sample-159,12
sample-162,12
sample-163,12
sample-168,12
sample-172,12
sample-173,12
sample-174,12
sample-176,12
sample-178,12
sample-181,12
sample-184,12
sample-186,12
sample-200,12
sample-202,12
sample-205,12
sample-208,12
sample-211,12
sample-217,12
sample-219,12
sample-221,12
sample-227,12
sample-230,12
sample-252,12
sample-150,6
sample-151,6
sample-153,6
sample-161,6
sample-164,6
sample-167,6
sample-171,6
sample-179,6
sample-180,6
sample-183,6
sample-189,6
sample-190,6
sample-191,6
sample-193,6
sample-194,6
sample-195,6
sample-197,6
sample-198,6
sample-199,6
sample-201,6
sample-203,6
sample-206,6
sample-210,6
sample-214,6
sample-216,6
sample-218,6
sample-220,6
sample-223,6
sample-224,6
sample-226,6
sample-228,6
sample-229,6
sample-232,6
sample-234,6
sample-236,6
sample-238,6
sample-240,6
sample-242,6
sample-244,6
sample-246,6
sample-248,6
sample-250,6
sample-251,6
